1356986040000,1356985860000,315.317,1,4.25,4.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8139
1356987000000,1356986580000,371.341,1,5.6,5.6,314.315,1,7.5,7.5,317.315,1,7,7,322.303,1,7.5,7.5,308.336,1,7.4,7.4,310.310,1,7.4,7.4,308.317,1,4.75,4.75,314.319,1,6.7,6.7,313.350,1,7.15,7.15,312.330,1,7.3,7.3,38976
1356986280000,1356986040000,371.341,1,5.6,5.6,314.315,1,7.5,7.5,317.315,1,7,7,322.303,1,7.3,7.3,308.336,1,7.4,7.4,310.310,1,7.4,7.4,308.317,1,4.75,4.75,314.319,1,6.7,6.7,313.350,1,7.15,7.15,312.330,1,7.3,7.3,40864
1356987000000,1356986580000,371.341,1,5.6,5.6,314.315,1,7.5,7.5,317.315,1,7,7,322.303,1,7.3,7.3,308.336,1,7.4,7.4,310.310,1,7.4,7.4,308.317,1,4.75,4.75,314.319,1,6.7,6.7,313.350,1,7.15,7.15,312.330,1,7.56,7.56,39996
1356987000000,1356986580000,371.341,1,5.6,5.6,314.315,1,7.5,7.5,317.315,1,7,7,322.303,1,7.3,7.3,308.336,1,7.4,7.4,310.310,1,7.4,7.4,308.317,1,4.75,4.75,314.319,1,6.7,6.7,313.350,1,7.15,7.15,312.330,1,7,7,40572
1356986160000,1356986100000,371.341,1,5.6,5.6,314.315,1,7.5,7.5,317.315,1,7,7,322.303,1,7.3,7.3,308.336,1,7.4,7.4,310.310,1,7.4,7.4,308.317,1,5.6,5.6,314.319,1,6.7,6.7,313.350,1,7.15,7.15,312.330,1,7,7,42353
1356986160000,1356986100000,371.341,1,5.6,5.6,314.315,1,7.5,7.5,317.315,1,7,7,322.303,1,7.3,7.3,308.336,1,7.4,7.4,310.310,1,7.4,7.4,308.317,1,5.3,5.3,314.319,1,6.7,6.7,313.350,1,7.15,7.15,312.330,1,7,7,42767
1356986160000,1356986040000,371.341,1,5.3,5.3,314.315,1,7.5,7.5,317.315,1,7,7,322.303,1,7.3,7.3,308.336,1,7.4,7.4,310.310,1,7.4,7.4,308.317,1,5.3,5.3,314.319,1,6.7,6.7,313.350,1,7.15,7.15,312.330,1,7,7,42914
1356987000000,1356986580000,371.341,1,5.3,5.3,314.315,1,7.5,7.5,317.315,1,7,7,322.303,1,7.3,7.3,308.336,1,7.4,7.4,310.310,1,7.4,7.4,308.317,1,5.3,5.3,314.319,1,6.7,6.7,313.350,1,7.15,7.15,312.330,1,7.56,7.56,41531
1356986280000,1356986040000,371.341,1,5.3,5.3,314.315,1,7.5,7.5,317.315,1,7,7,322.303,1,7.56,7.56,308.336,1,7.4,7.4,310.310,1,7.4,7.4,308.317,1,5.3,5.3,314.319,1,6.7,6.7,313.350,1,7.15,7.15,312.330,1,7.56,7.56,43503
1356986940000,1356986640000,371.341,1,5.3,5.3,314.315,1,7.62,7.62,317.315,1,7,7,322.303,1,7.56,7.56,308.336,1,7.4,7.4,310.310,1,7.4,7.4,308.317,1,5.3,5.3,314.319,1,6.7,6.7,313.350,1,7.15,7.15,312.330,1,7.56,7.56,42884
1356986400000,1356986340000,371.341,1,5.3,5.3,311.353,1,7.56,7.56,314.315,1,7.62,7.62,317.315,1,7,7,322.303,1,7.56,7.56,308.336,1,7.4,7.4,310.310,1,7.4,7.4,308.317,1,5.3,5.3,314.319,1,6.7,6.7,313.350,1,7.15,7.15,45783
1356987060000,1356986880000,307.314,1,7.5,7.5,304.326,1,6.6,6.6,319.314,1,6.7,6.7,322.294,1,7.56,7.56,307.324,1,7.4,7.4,302.336,1,5.6,5.6,304.322,1,7,7,308.325,1,7.5,7.5,305.329,1,7,7,305.324,1,7.56,7.56,44345
1356986880000,1356986640000,307.314,1,7.5,7.5,304.326,1,7.56,7.56,319.314,1,6.7,6.7,322.294,1,7.56,7.56,307.324,1,7.4,7.4,302.336,1,5.6,5.6,304.322,1,7,7,308.325,1,7.5,7.5,305.329,1,7,7,305.324,1,7.56,7.56,48019
1356986640000,1356986460000,307.314,1,7.5,7.5,304.326,1,7.56,7.56,319.314,1,6.7,6.7,322.294,1,7.56,7.56,307.324,1,7.4,7.4,302.336,1,5.6,5.6,304.322,1,7,7,308.325,1,7.5,7.5,305.329,1,7,7,320.334,1,7.56,7.56,48357
1356986460000,1356986040000,307.314,1,7.5,7.5,304.326,1,7.56,7.56,319.314,1,6.7,6.7,322.294,1,7.56,7.56,307.324,1,7.4,7.4,302.336,1,5.6,5.6,304.322,1,7,7,308.325,1,7.5,7.5,305.329,1,7,7,302.326,1,6.7,6.7,50153
1356986760000,1356986340000,307.314,1,7.5,7.5,304.326,1,7.56,7.56,319.314,1,6.7,6.7,322.294,1,7.56,7.56,307.324,1,7.4,7.4,302.336,1,5.6,5.6,304.322,1,7,7,308.325,1,7.5,7.5,305.329,1,6.85,6.85,302.326,1,6.7,6.7,51066
1356986280000,1356985920000,307.314,1,7.5,7.5,304.326,1,7.56,7.56,319.314,1,6.7,6.7,322.294,1,7.56,7.56,307.324,1,7,7,302.336,1,5.6,5.6,304.322,1,7,7,308.325,1,7.5,7.5,305.329,1,6.85,6.85,302.326,1,6.7,6.7,51378
1356986940000,1356986340000,307.314,1,7.5,7.5,304.326,1,7.56,7.56,319.314,1,6.7,6.7,322.294,1,7.56,7.56,307.324,1,7,7,302.336,1,5.6,5.6,304.322,1,7,7,308.325,1,7.5,7.5,305.329,1,6.85,6.85,324.295,1,7.62,7.62,51338
1356987060000,1356986340000,307.314,1,7.56,7.56,304.326,1,7.56,7.56,319.314,1,6.7,6.7,322.294,1,7.56,7.56,307.324,1,7,7,302.336,1,5.6,5.6,304.322,1,7,7,308.325,1,7.5,7.5,305.329,1,6.85,6.85,324.295,1,7.62,7.62,50502
1356986580000,1356986400000,323.305,1,7.62,7.62,307.314,1,7.56,7.56,304.326,1,7.56,7.56,319.314,1,6.7,6.7,322.294,1,7.56,7.56,307.324,1,7,7,302.336,1,5.6,5.6,304.322,1,7,7,308.325,1,7.5,7.5,305.329,1,6.85,6.85,54432
1356986700000,1356985980000,323.305,1,7.62,7.62,307.314,1,7.56,7.56,304.326,1,7.56,7.56,319.314,1,6.7,6.7,322.294,1,7.56,7.56,307.324,1,7,7,302.336,1,5.6,5.6,304.322,1,6.85,6.85,308.325,1,7.5,7.5,305.329,1,6.85,6.85,56403
1356987060000,1356986340000,323.305,1,7.62,7.62,307.314,1,7.62,7.62,304.326,1,7.56,7.56,319.314,1,6.7,6.7,322.294,1,7.56,7.56,307.324,1,7,7,302.336,1,5.6,5.6,304.322,1,6.85,6.85,308.325,1,7.5,7.5,305.329,1,6.85,6.85,53517
1356986880000,1356986160000,323.305,1,7.62,7.62,308.342,1,7.62,7.62,307.314,1,7.62,7.62,304.326,1,7.56,7.56,319.314,1,6.7,6.7,322.294,1,7.56,7.56,307.324,1,7,7,302.336,1,5.6,5.6,304.322,1,6.85,6.85,308.325,1,7.5,7.5,56620
1356986340000,1356985920000,323.309,1,5.3,5.3,307.318,1,7,7,313.316,1,7.56,7.56,319.317,1,7,7,311.346,1,7.56,7.56,322.303,1,7.62,7.62,323.294,1,7.56,7.56,308.318,1,7.56,7.56,311.311,1,7,7,324.295,1,7.62,7.62,58911
1356987120000,1356986340000,323.309,1,5.3,5.3,307.318,1,7,7,313.316,1,7.76,7.76,319.317,1,7,7,311.346,1,7.56,7.56,322.303,1,7.62,7.62,323.294,1,7.56,7.56,308.318,1,7.56,7.56,311.311,1,7,7,324.295,1,7.62,7.62,57353
1356986880000,1356986100000,323.309,1,5.3,5.3,307.318,1,7,7,313.316,1,7.76,7.76,319.317,1,7,7,311.346,1,7.76,7.76,322.303,1,7.62,7.62,323.294,1,7.56,7.56,308.318,1,7.56,7.56,311.311,1,7,7,324.295,1,7.62,7.62,62201
1356986700000,1356986520000,323.309,1,5.3,5.3,307.318,1,7,7,313.316,1,7.76,7.76,319.317,1,7,7,311.346,1,7.76,7.76,322.303,1,7.62,7.62,323.294,1,7.56,7.56,308.318,1,7.56,7.56,324.294,1,7.9,7.9,311.311,1,7,7,67928
1356987300000,1356986760000,323.309,1,5.3,5.3,307.318,1,7,7,313.316,1,7.76,7.76,319.317,1,7,7,309.326,1,7.62,7.62,311.346,1,7.76,7.76,322.303,1,7.62,7.62,323.294,1,7.56,7.56,308.318,1,7.56,7.56,324.294,1,7.9,7.9,22180
1356986700000,1356986520000,323.309,1,5.3,5.3,307.318,1,7,7,313.316,1,7.76,7.76,319.317,1,7,7,309.326,1,7.62,7.62,311.346,1,7.76,7.76,322.303,1,7.62,7.62,323.294,1,7.56,7.56,308.318,1,7.56,7.56,324.294,1,7.62,7.62,78004
1356987300000,1356986460000,323.309,1,5.3,5.3,307.318,1,7,7,313.316,1,7.76,7.76,319.317,1,7,7,309.326,1,7.62,7.62,311.346,1,7.76,7.76,322.303,1,7.62,7.62,323.294,1,7.56,7.56,308.318,1,7.62,7.62,324.294,1,7.62,7.62,45293
1356986700000,1356986520000,323.309,1,5.3,5.3,307.318,1,7,7,313.316,1,7.76,7.76,319.317,1,7,7,309.326,1,7.62,7.62,311.346,1,7.76,7.76,322.303,1,7.62,7.62,323.294,1,7.56,7.56,308.318,1,7.62,7.62,324.294,1,7.76,7.76,83752
1356987300000,1356987240000,323.309,1,5.3,5.3,307.318,1,7,7,313.316,1,7.76,7.76,319.317,1,7,7,296.324,1,7.76,7.76,309.326,1,7.62,7.62,311.346,1,7.76,7.76,322.303,1,7.62,7.62,323.294,1,7.56,7.56,308.318,1,7.62,7.62,62176
1356987300000,1356986280000,323.309,1,5.3,5.3,307.318,1,7,7,313.316,1,7.76,7.76,319.317,1,7,7,296.324,1,7.76,7.76,309.326,1,7.76,7.76,311.346,1,7.76,7.76,322.303,1,7.62,7.62,323.294,1,7.56,7.56,308.318,1,7.62,7.62,59734
1356987300000,1356986460000,323.309,1,5.3,5.3,307.318,1,7,7,313.316,1,7.76,7.76,319.317,1,7,7,296.324,1,7.76,7.76,309.326,1,7.76,7.76,311.346,1,7.76,7.76,322.303,1,7.62,7.62,323.294,1,7.56,7.56,308.318,1,7.76,7.76,60963
1356987240000,1356986640000,331.279,1,7.76,7.76,323.309,1,5.3,5.3,307.318,1,7,7,313.316,1,7.76,7.76,319.317,1,7,7,296.324,1,7.76,7.76,309.326,1,7.76,7.76,311.346,1,7.76,7.76,322.303,1,7.62,7.62,323.294,1,7.56,7.56,78066
1356987300000,1356987240000,331.279,1,7.76,7.76,323.309,1,5.3,5.3,307.318,1,7,7,313.316,1,7.76,7.76,319.317,1,7,7,296.324,1,7.95,7.95,309.326,1,7.76,7.76,311.346,1,7.76,7.76,322.303,1,7.62,7.62,323.294,1,7.56,7.56,87506
1356986880000,1356986100000,331.279,1,7.76,7.76,323.309,1,5.3,5.3,307.318,1,7,7,313.316,1,7.76,7.76,319.317,1,7,7,296.324,1,7.95,7.95,309.326,1,7.76,7.76,311.346,1,7.95,7.95,322.303,1,7.62,7.62,323.294,1,7.56,7.56,109184
1356986640000,1356986460000,331.279,1,7.76,7.76,323.309,1,5.3,5.3,307.318,1,7,7,313.316,1,7.76,7.76,319.317,1,7,7,296.324,1,7.95,7.95,309.326,1,7.76,7.76,311.346,1,7.95,7.95,322.303,1,7.62,7.62,323.302,1,8,8,114716
1356986640000,1356986460000,331.279,1,7.76,7.76,323.309,1,5.3,5.3,307.318,1,7,7,313.316,1,7.76,7.76,319.317,1,7,7,296.324,1,7.95,7.95,309.326,1,7.76,7.76,311.346,1,7.95,7.95,322.303,1,7.62,7.62,323.302,1,7.95,7.95,115342
1356987480000,1356986580000,331.279,1,7.76,7.76,323.309,1,5.3,5.3,307.318,1,7,7,313.316,1,7.76,7.76,319.317,1,7,7,296.324,1,7.95,7.95,309.326,1,8,8,311.346,1,7.95,7.95,322.303,1,7.62,7.62,323.302,1,7.95,7.95,25254
1356987480000,1356986880000,331.279,1,7.76,7.76,323.309,1,5.3,5.3,307.318,1,7,7,313.316,1,7.76,7.76,319.317,1,7,7,296.324,1,7.95,7.95,309.326,1,7.95,7.95,311.346,1,7.95,7.95,322.303,1,7.62,7.62,323.302,1,7.95,7.95,25552
1356987540000,1356986880000,331.279,1,7.76,7.76,323.309,1,5.3,5.3,307.318,1,7,7,313.316,1,7.76,7.76,319.317,1,7,7,296.324,1,7.95,7.95,309.326,1,8,8,311.346,1,7.95,7.95,322.303,1,7.62,7.62,323.302,1,7.95,7.95,20589
