1357169880000,1357170180000,156.161,154.160,155.166,154.166,154.162,161.151,155.165,151.170,152.165,150.169,155.163,155.163,155.166,161.169,151.167,153.157,154.165,160.174,156.162,169.176,817
1357169460000,1357170180000,156.161,154.160,155.166,154.166,154.162,161.151,155.165,151.170,152.165,150.169,155.163,155.163,153.168,165.147,155.166,161.169,151.167,153.157,154.165,160.174,929
1357169820000,1357170240000,155.166,154.166,154.162,161.151,155.165,151.170,152.165,150.169,155.163,155.163,153.168,165.147,155.166,161.169,151.167,153.157,154.165,160.174,156.162,169.176,858
1357169880000,1357170300000,155.166,154.166,154.162,161.151,155.165,151.170,152.165,150.169,155.163,155.163,155.166,154.161,153.168,165.147,155.166,161.169,151.167,153.157,154.165,160.174,382
1357169880000,1357170420000,155.166,154.166,154.162,161.151,155.165,151.170,152.165,150.169,155.163,155.163,155.166,154.161,153.168,165.147,155.166,161.169,153.163,153.156,151.167,153.157,542
1357170180000,1357170540000,151.164,153.166,155.166,154.166,154.162,161.151,155.165,151.170,152.165,150.169,155.163,155.163,155.166,154.161,153.168,165.147,155.166,161.169,153.163,153.156,740
1357169580000,1357170540000,151.164,153.166,155.166,154.166,154.162,161.151,152.165,150.169,155.163,155.163,155.166,154.161,153.168,165.147,155.166,161.169,153.163,153.156,151.167,153.157,817
1357169820000,1357170600000,151.164,153.166,155.166,154.166,154.162,161.151,152.165,150.169,155.163,155.163,155.166,154.161,153.168,165.147,155.166,161.169,154.161,160.169,153.163,153.156,815
1357169760000,1357170600000,154.165,162.176,151.164,153.166,155.166,154.166,154.162,161.151,152.165,150.169,155.163,155.163,155.166,154.161,153.168,165.147,155.166,161.169,154.161,160.169,317
1357170360000,1357170720000,154.165,162.176,151.164,153.166,154.162,161.151,152.165,150.169,155.163,155.163,155.166,154.161,153.168,165.147,155.166,161.169,154.161,160.169,153.163,153.156,168
1357170000000,1357170780000,154.165,162.176,151.164,153.166,152.165,150.169,155.163,155.163,155.166,154.161,153.168,165.147,155.166,161.169,154.161,160.169,153.163,153.156,164.171,161.166,540
1357170960000,1357171080000,154.165,162.176,151.164,153.166,152.165,150.169,155.163,155.163,155.166,154.161,153.168,165.147,155.166,161.169,154.161,160.169,153.163,153.156,154.158,153.161,612
1357170540000,1357171200000,154.165,162.176,151.164,153.166,155.163,155.163,155.166,154.161,153.168,165.147,155.166,161.169,154.161,160.169,153.163,153.156,154.158,153.161,154.165,155.159,108
1357171080000,1357171320000,154.165,162.176,151.164,153.166,155.167,155.166,155.163,155.163,155.166,154.161,153.168,165.147,155.166,161.169,154.161,160.169,153.163,153.156,154.158,153.161,452
1357170900000,1357171380000,154.165,162.176,151.164,153.166,155.167,155.166,155.163,155.163,155.166,154.161,153.168,165.147,155.166,161.169,154.161,160.169,153.163,153.156,161.153,155.160,550
1357170540000,1357171500000,154.165,162.176,151.164,153.166,155.167,155.166,155.166,154.161,153.168,165.147,155.166,161.169,154.161,160.169,153.163,153.156,161.153,155.160,154.158,153.161,494
1357171140000,1357171560000,154.165,162.176,151.164,153.166,155.167,155.166,155.166,154.161,153.168,165.147,155.166,161.169,154.161,160.169,155.166,158.158,153.163,153.156,161.153,155.160,322
1357171260000,1357171680000,154.165,162.176,151.164,153.166,156.153,161.153,155.167,155.166,155.166,154.161,153.168,165.147,155.166,161.169,154.161,160.169,155.166,158.158,153.163,153.156,729
1357171560000,1357171980000,154.165,162.176,151.164,153.166,156.153,161.153,155.167,155.166,155.166,154.161,155.166,161.169,154.161,160.169,155.166,158.158,153.163,153.156,161.153,155.160,810
1357170660000,1357172040000,154.165,162.176,151.164,153.166,156.153,161.153,155.167,155.166,155.166,154.161,154.161,160.169,155.166,158.158,153.163,153.156,161.153,155.160,154.166,155.156,1016
1357171560000,1357172100000,154.165,162.176,151.164,153.166,156.153,161.153,155.167,155.166,154.161,160.169,155.166,158.158,153.163,153.156,161.153,155.160,154.166,155.156,154.158,153.161,86
1357170240000,1357172100000,154.165,162.176,151.164,153.166,156.153,161.153,155.167,155.166,154.161,160.169,155.166,158.158,153.163,153.156,161.153,155.160,154.166,155.156,153.156,161.177,124
1357171740000,1357172160000,154.165,162.176,151.164,153.166,156.153,161.153,155.167,155.166,160.155,156.152,154.161,160.169,155.166,158.158,153.163,153.156,161.153,155.160,154.166,155.156,213
1357171920000,1357172220000,154.165,162.176,151.164,153.166,156.153,161.153,155.167,155.166,160.155,156.152,154.161,160.169,155.166,158.158,161.153,155.160,154.166,155.156,153.156,161.177,156
1357171920000,1357172340000,154.165,162.176,156.153,161.153,155.167,155.166,160.155,156.152,154.161,160.169,155.166,158.158,161.153,155.160,154.166,155.156,153.156,161.177,154.158,153.161,153
1357171560000,1357172400000,156.153,161.153,155.167,155.166,160.155,156.152,155.166,158.158,161.153,155.160,154.166,155.156,153.156,161.177,154.158,153.161,152.164,152.162,153.167,154.166,293
1357171260000,1357172460000,156.153,161.153,155.167,155.166,160.155,156.152,155.166,158.158,161.153,155.160,154.166,155.156,153.156,161.177,154.158,153.161,152.164,152.162,158.158,163.160,277
1357172460000,1357172580000,156.153,161.153,155.167,155.166,160.155,156.152,155.166,158.158,161.153,155.160,154.166,155.156,153.156,161.177,152.164,152.162,158.158,163.160,159.169,161.169,472
1357171980000,1357172640000,156.153,161.153,155.167,155.166,160.155,156.152,155.166,158.158,161.153,155.160,154.166,155.156,153.156,161.177,152.164,152.162,155.158,161.156,158.158,163.160,663
1357172820000,1357173060000,155.158,154.157,156.153,161.153,155.167,155.166,160.155,156.152,155.166,158.158,161.153,155.160,154.166,155.156,153.156,161.177,152.164,152.162,155.158,161.156,130
1357172915000,1357173085000,155.158,154.157,156.153,161.153,160.155,156.152,155.166,158.158,161.153,155.160,154.166,155.156,153.156,161.177,152.164,152.162,155.158,161.156,151.162,165.178,152
1357173120000,1357173180000,155.158,154.157,156.153,161.153,160.155,156.152,155.166,158.158,154.166,155.156,153.156,161.177,152.164,152.162,155.158,161.156,151.162,165.178,151.162,157.159,529
1357172100000,1357173180000,155.158,154.157,156.153,161.153,160.168,158.173,160.155,156.152,155.166,158.158,154.166,155.156,153.156,161.177,152.164,152.162,155.158,161.156,151.162,165.178,567
1357172940000,1357173300000,155.158,154.157,162.141,162.145,156.153,161.153,160.168,158.173,160.155,156.152,155.166,158.158,154.166,155.156,153.156,161.177,152.164,152.162,155.158,161.156,822
1357172700000,1357173300000,155.158,154.157,162.141,162.145,156.153,161.153,160.168,158.173,160.155,156.152,154.166,155.156,153.156,161.177,152.164,152.162,155.158,161.156,151.162,165.178,75
1357173180000,1357173360000,155.158,154.157,162.141,162.145,156.153,161.153,155.167,155.166,160.168,158.173,160.155,156.152,154.166,155.156,153.156,161.177,152.164,152.162,155.158,161.156,102
1357172190000,1357173416000,155.158,154.157,162.141,162.145,156.153,161.153,155.167,155.166,160.168,158.173,160.155,156.152,154.166,155.156,154.166,160.144,153.156,161.177,152.164,152.162,208
1357173360000,1357173420000,155.158,154.157,162.141,162.145,156.153,161.153,155.167,155.166,160.168,158.173,160.155,156.152,154.166,160.144,153.156,161.177,152.164,152.162,155.158,161.156,249
1357172160000,1357173480000,155.158,154.157,162.141,162.145,155.167,155.166,160.168,158.173,160.155,156.152,154.166,160.144,153.156,161.177,152.164,152.162,155.158,161.156,151.162,165.178,414
1357172880000,1357173600000,155.158,154.157,162.141,162.145,155.167,155.166,160.168,158.173,160.155,156.152,154.166,160.144,153.156,161.177,155.158,161.156,151.162,165.178,151.162,157.159,493
1357173600000,1357173780000,155.158,154.157,162.141,162.145,155.167,155.166,160.168,158.173,160.155,156.152,154.166,160.144,153.156,161.177,159.157,160.156,155.158,161.156,151.162,165.178,851
1357173180000,1357173900000,155.158,154.157,162.141,162.145,155.167,155.166,160.168,158.173,160.155,156.152,154.166,160.144,159.157,160.156,155.158,161.156,151.162,165.178,151.162,157.159,979
1357173420000,1357173960000,155.158,154.157,162.141,162.145,155.167,155.166,160.168,158.173,154.166,160.144,159.157,160.156,155.158,161.156,151.162,165.178,151.162,157.159,156.161,174.179,1080
1357173180000,1357173900000,155.158,154.157,162.141,162.145,155.167,155.166,160.168,158.173,154.166,160.144,155.157,165.162,159.157,160.156,155.158,161.156,151.162,165.178,151.162,157.159,1129
1357174020000,1357174080000,155.158,154.157,155.157,155.157,162.141,162.145,155.167,155.166,160.168,158.173,154.166,160.144,155.157,165.162,159.157,160.156,155.158,161.156,151.162,165.178,1217
1357173540000,1357174200000,155.158,154.157,155.157,155.157,162.141,162.145,155.167,155.166,160.168,158.173,154.166,160.144,155.157,165.162,162.160,166.147,159.157,160.156,155.158,161.156,775
1357172880000,1357174260000,155.158,154.157,155.157,155.157,162.141,162.145,156.157,167.175,155.167,155.166,160.168,158.173,154.166,160.144,155.157,165.162,162.160,166.147,159.157,160.156,320
1357173780000,1357174500000,155.158,154.157,155.157,155.157,162.141,162.145,156.157,167.175,155.167,155.166,160.168,158.173,155.162,150.168,154.166,160.144,155.157,165.162,162.160,166.147,646
1357173900000,1357174500000,155.158,154.157,155.157,155.157,162.141,162.145,156.157,167.175,155.167,155.166,160.168,158.173,152.165,150.169,155.162,150.168,154.166,160.144,155.157,165.162,678
1357172340000,1357174440000,155.158,154.157,155.157,155.157,162.141,162.145,156.157,167.175,155.167,155.166,160.168,158.173,152.165,150.169,155.162,150.168,155.165,186.184,154.166,160.144,911
1357174500000,1357174680000,155.158,154.157,155.157,155.157,162.141,162.145,156.157,167.175,155.167,155.166,160.168,158.173,152.165,150.169,155.162,150.168,155.165,186.184,159.158,159.155,958
1357174020000,1357174860000,155.157,155.157,162.141,162.145,156.157,167.175,155.167,155.166,160.168,158.173,152.165,150.169,155.162,150.168,155.165,186.184,159.158,159.155,154.166,160.144,205
1357174680000,1357174980000,155.157,155.157,162.141,162.145,156.157,167.175,155.167,155.166,152.165,150.169,155.162,150.168,155.165,186.184,159.158,159.155,154.166,160.144,155.158,157.158,41
1357173660000,1357174980000,155.157,155.157,162.141,162.145,156.157,167.175,155.167,155.166,152.165,150.169,155.162,150.168,155.165,186.184,157.161,190.184,159.158,159.155,154.166,160.144,91
1357174860000,1357175040000,152.163,153.162,155.157,155.157,162.141,162.145,156.157,167.175,155.167,155.166,152.165,150.169,155.162,150.168,155.165,186.184,157.161,190.184,159.158,159.155,185
1357174320000,1357175040000,152.163,153.162,155.157,155.157,156.157,167.175,155.167,155.166,152.165,150.169,155.162,150.168,155.165,186.184,157.161,190.184,159.158,159.155,154.166,160.144,190
1357174980000,1357175040000,152.163,153.162,155.157,155.157,156.157,167.175,155.167,155.166,152.165,150.169,155.162,150.168,156.161,157.160,155.165,186.184,157.161,190.184,159.158,159.155,264
1357174800000,1357175040000,152.163,153.162,155.157,155.157,156.157,167.175,152.165,150.169,155.162,150.168,156.161,157.160,155.165,186.184,157.161,190.184,159.158,159.155,154.166,160.144,312
1357174740000,1357175100000,152.163,153.162,155.157,155.157,156.157,167.175,152.165,150.169,155.162,150.168,156.161,157.160,155.165,186.184,157.161,190.184,159.158,159.155,170.161,171.165,316
1357174620000,1357175640000,152.163,153.162,155.157,155.157,156.157,167.175,152.165,150.169,155.162,150.168,156.161,157.160,155.165,186.184,157.161,190.184,154.166,164.147,159.158,159.155,124
1357175280000,1357175820000,152.163,153.162,155.157,155.157,156.157,167.175,154.162,161.151,152.165,150.169,155.162,150.168,156.161,157.160,155.165,186.184,157.161,190.184,154.166,164.147,417
1357175640000,1357175880000,152.163,153.162,156.157,167.175,154.162,161.151,152.165,150.169,155.162,150.168,156.161,157.160,155.165,186.184,157.161,190.184,154.166,164.147,159.158,159.155,541
1357174980000,1357176060000,152.163,153.162,154.162,161.151,152.165,150.169,155.162,150.168,156.161,157.160,155.165,186.184,157.161,190.184,154.166,164.147,159.158,159.155,170.161,171.165,1084
1357175460000,1357176240000,152.163,153.162,154.162,161.151,152.165,150.169,155.162,150.168,156.161,157.160,157.161,190.184,154.166,164.147,159.158,159.155,170.161,171.165,155.158,157.158,1353
1357175280000,1357176180000,152.163,153.162,154.162,161.151,152.165,150.169,155.162,150.168,156.161,157.160,157.161,190.184,154.166,164.147,159.158,159.155,160.148,175.156,170.161,171.165,1387
1357176000000,1357176300000,152.163,153.162,154.162,161.151,156.161,157.160,157.161,190.184,154.166,164.147,159.158,159.155,160.148,175.156,170.161,171.165,155.158,157.158,153.167,162.174,1362
1357176000000,1357176300000,152.163,153.162,156.161,154.160,154.162,161.151,156.161,157.160,157.161,190.184,154.166,164.147,159.158,159.155,160.148,175.156,170.161,171.165,155.158,157.158,1421
1357175400000,1357176480000,152.163,153.162,156.161,154.160,154.162,161.151,156.161,157.160,157.161,190.184,154.166,164.147,160.148,175.156,170.161,171.165,155.158,157.158,153.167,162.174,327
1357176480000,1357176480000,152.163,153.162,156.161,154.160,154.162,161.151,156.161,157.160,157.161,190.184,154.166,164.147,160.148,175.156,170.161,171.165,153.158,153.158,155.158,157.158,429
1357175340000,1357176660000,152.163,153.162,156.161,154.160,172.159,170.172,154.162,161.151,156.161,157.160,157.161,190.184,154.166,164.147,160.148,175.156,170.161,171.165,153.158,153.158,807
1357176180000,1357176780000,152.163,153.162,156.161,154.160,172.159,170.172,154.162,161.151,156.161,157.160,154.166,164.147,160.148,175.156,170.161,171.165,153.158,153.158,153.167,162.174,361
1357176420000,1357176840000,156.161,154.160,172.159,170.172,154.162,161.151,154.166,164.147,160.148,175.156,170.161,171.165,153.158,153.158,153.167,162.174,162.174,154.173,155.156,157.151,447
1357176420000,1357176900000,156.161,154.160,172.159,170.172,154.162,161.151,154.166,164.147,160.148,175.156,153.158,153.158,153.167,162.174,162.174,154.173,155.156,157.151,188.185,188.184,175
1357177020000,1357177200000,156.161,154.160,172.159,170.172,154.162,161.151,154.166,164.147,160.148,175.156,153.158,153.158,153.167,162.174,155.156,157.151,188.185,188.184,151.162,161.154,625
1357175220000,1357177260000,156.161,154.160,172.159,170.172,154.162,161.151,154.167,171.163,154.166,164.147,160.148,175.156,153.158,153.158,153.167,162.174,155.156,157.151,188.185,188.184,640
1357177020000,1357177440000,156.161,154.160,172.159,170.172,154.162,161.151,154.167,171.163,160.148,175.156,153.158,153.158,153.167,162.174,155.156,157.151,188.185,188.184,151.162,161.154,134
1357176780000,1357177680000,156.161,154.160,172.159,170.172,154.167,171.163,160.148,175.156,153.158,153.158,153.167,162.174,155.156,157.151,188.185,188.184,151.162,161.154,154.166,155.173,818
1357177560000,1357177800000,156.161,154.160,172.159,170.172,154.167,171.163,160.148,175.156,153.158,153.158,155.156,157.151,188.185,188.184,151.162,161.154,154.166,155.173,156.159,154.163,1538
1357176660000,1357177980000,156.161,154.160,172.159,170.172,154.167,171.163,153.158,153.158,155.156,157.151,188.185,188.184,151.162,161.154,154.166,155.173,156.159,154.163,155.166,155.174,1517
1357176360000,1357178100000,156.161,154.160,172.159,170.172,154.167,171.163,188.183,157.176,153.158,153.158,155.156,157.151,188.185,188.184,151.162,161.154,154.166,155.173,156.159,154.163,2059
1357177980000,1357178160000,172.159,170.172,154.167,171.163,188.183,157.176,153.158,153.158,151.162,161.154,156.159,154.163,155.166,155.174,156.152,162.141,159.173,167.171,155.157,175.156,2131
1357177980000,1357178220000,172.159,170.172,154.167,171.163,188.183,157.176,153.158,153.158,151.162,161.154,156.159,154.163,155.166,155.174,156.152,162.141,159.173,167.171,152.165,150.168,622
1357177140000,1357178220000,172.159,170.172,154.167,171.163,188.183,157.176,153.158,153.158,158.150,168.146,151.162,161.154,156.159,154.163,155.166,155.174,156.152,162.141,159.173,167.171,102
1357177020000,1357178280000,172.159,170.172,154.167,171.163,188.183,157.176,158.150,168.146,151.162,161.154,155.166,155.174,156.152,162.141,159.173,167.171,152.165,150.168,155.157,175.156,202
1357177380000,1357178280000,154.161,161.157,172.159,170.172,154.167,171.163,188.183,157.176,158.150,168.146,151.162,161.154,155.166,155.174,156.152,162.141,159.173,167.171,152.165,150.168,197
1357177320000,1357178340000,154.161,161.157,172.159,170.172,190.183,181.159,154.167,171.163,188.183,157.176,158.150,168.146,151.162,161.154,155.166,155.174,156.152,162.141,159.173,167.171,365
1357177860000,1357178400000,154.161,161.157,172.159,170.172,190.183,181.159,154.167,171.163,188.183,157.176,158.150,168.146,155.166,155.174,156.152,162.141,159.173,167.171,155.159,158.159,342
1357178220000,1357178400000,154.161,161.157,172.159,170.172,190.183,181.159,154.167,171.163,188.183,157.176,158.150,168.146,155.163,154.160,155.166,155.174,156.152,162.141,159.173,167.171,461
1357175700000,1357178400000,154.161,161.157,190.183,181.159,154.167,171.163,188.183,157.176,158.150,168.146,155.163,154.160,155.166,155.174,159.173,167.171,155.159,158.159,152.165,150.168,494
1357176780000,1357178580000,154.161,161.157,190.183,181.159,154.167,171.163,188.183,157.176,158.150,168.146,190.184,157.173,155.163,154.160,155.166,155.174,159.173,167.171,155.159,158.159,742
1357178280000,1357178580000,154.161,161.157,190.183,181.159,154.167,171.163,188.183,157.176,158.150,168.146,190.184,157.173,155.163,154.160,155.166,155.174,159.173,167.171,160.149,163.148,483
1357177140000,1357178640000,154.161,161.157,190.183,181.159,189.184,163.160,154.167,171.163,188.183,157.176,158.150,168.146,190.184,157.173,155.163,154.160,155.166,155.174,159.173,167.171,695
1357178460000,1357178760000,154.161,161.157,190.183,181.159,189.184,163.160,154.167,171.163,188.183,157.176,158.150,168.146,190.184,157.173,152.165,156.167,155.163,154.160,155.166,155.174,984
1357178340000,1357178880000,163.150,174.155,154.161,161.157,190.183,181.159,189.184,163.160,154.167,171.163,188.183,157.176,158.150,168.146,190.184,157.173,152.165,156.167,155.163,154.160,1621
1357177440000,1357178880000,163.150,174.155,154.161,161.157,190.183,181.159,189.184,163.160,154.167,171.163,188.183,157.176,158.150,168.146,154.173,156.173,190.184,157.173,152.165,156.167,1647
1357177140000,1357179060000,163.150,174.155,154.161,161.157,190.183,181.159,189.184,163.160,188.183,157.176,158.150,168.146,154.173,156.173,190.184,157.173,152.165,156.167,155.163,154.160,1976
1357178580000,1357179060000,163.150,174.155,154.161,161.157,154.163,158.159,190.183,181.159,189.184,163.160,188.183,157.176,158.150,168.146,154.173,156.173,190.184,157.173,152.165,156.167,2099
1357178880000,1357179360000,163.150,174.155,154.161,161.157,154.163,158.159,190.183,181.159,189.184,163.160,188.183,157.176,158.150,168.146,161.155,156.158,154.173,156.173,190.184,157.173,3052
1357179120000,1357179480000,163.150,174.155,116.188,116.188,154.161,161.157,154.163,158.159,190.183,181.159,189.184,163.160,188.183,157.176,158.150,168.146,161.155,156.158,154.173,156.173,3524
1357179434000,1357179717000,163.150,174.155,116.188,116.188,151.164,153.166,154.161,161.157,154.163,158.159,190.183,181.159,189.184,163.160,188.183,157.176,158.150,168.146,161.155,156.158,434
1357178460000,1357179660000,163.150,174.155,116.188,116.188,151.164,153.166,154.161,161.157,154.163,158.159,188.184,182.169,190.183,181.159,189.184,163.160,188.183,157.176,158.150,168.146,623
1357179540000,1357179840000,163.150,174.155,116.188,116.188,151.164,153.166,154.161,161.157,154.163,158.159,188.184,182.169,190.183,181.159,161.155,160.154,189.184,163.160,188.183,157.176,219
1357179300000,1357179900000,163.150,174.155,116.188,116.188,151.164,153.166,154.161,161.157,154.163,158.159,188.184,182.169,190.183,181.159,161.155,160.154,189.184,163.160,158.150,168.146,313
1357179720000,1357179960000,163.150,174.155,116.188,116.188,161.153,158.156,151.164,153.166,154.161,161.157,154.163,158.159,188.184,182.169,190.183,181.159,161.155,160.154,189.184,163.160,778
1357178700000,1357180080000,163.150,174.155,116.188,116.188,161.153,158.156,151.164,153.166,154.163,158.159,188.184,182.169,190.183,181.159,161.155,160.154,189.184,163.160,154.158,153.161,356
1357179660000,1357180080000,163.150,174.155,116.188,116.188,161.153,158.156,151.164,153.166,154.163,158.159,188.184,182.169,190.183,181.159,161.155,160.154,189.184,163.160,156.160,152.164,576
1357179000000,1357180140000,163.150,174.155,116.188,116.188,161.153,158.156,151.164,153.166,154.163,158.159,188.184,182.169,161.155,160.154,189.184,163.160,156.160,152.164,154.158,153.161,630
1357179120000,1357180140000,163.150,174.155,116.188,116.188,161.153,158.156,151.164,153.166,154.163,158.159,188.184,182.169,161.155,160.154,189.184,163.160,157.150,174.155,156.160,152.164,790
1357179960000,1357180260000,163.150,174.155,116.188,116.188,161.153,158.156,151.164,153.166,154.163,158.159,188.184,182.169,161.155,160.154,189.184,163.160,153.158,153.160,157.150,174.155,229
1357179840000,1357180320000,163.150,174.155,116.188,116.188,161.153,158.156,153.164,156.160,151.164,153.166,154.163,158.159,188.184,182.169,161.155,160.154,189.184,163.160,153.158,153.160,695
1357179720000,1357180440000,163.150,174.155,116.188,116.188,161.153,158.156,153.164,156.160,151.164,153.166,154.163,158.159,188.184,182.169,161.155,160.154,153.158,153.160,157.150,174.155,1045
1357180200000,1357180560000,163.150,174.155,116.188,116.188,161.153,158.156,153.164,156.160,151.164,153.166,154.163,158.159,188.184,182.169,161.155,160.154,153.158,153.160,163.158,163.158,677
1357180560000,1357180620000,116.188,116.188,161.153,158.156,153.164,156.160,151.164,153.166,154.163,158.159,188.184,182.169,161.155,160.154,153.158,153.160,163.158,163.158,165.157,152.167,333
1357180620000,1357180740000,116.188,116.188,161.153,158.156,153.164,156.160,151.164,153.166,154.163,158.159,188.184,182.169,156.161,157.160,161.155,160.154,153.158,153.160,163.158,163.158,425
1357180080000,1357180860000,116.188,116.188,161.153,158.156,153.164,156.160,151.164,153.166,188.184,182.169,156.161,157.160,161.155,160.154,153.158,153.160,163.158,163.158,165.157,152.167,535
1357180260000,1357180920000,116.188,116.188,161.153,158.156,153.164,156.160,151.164,153.166,188.184,182.169,156.161,157.160,161.155,160.154,151.169,160.158,153.158,153.160,163.158,163.158,159
1357180680000,1357180920000,116.188,116.188,154.175,154.173,161.153,158.156,153.164,156.160,151.164,153.166,188.184,182.169,156.161,157.160,161.155,160.154,151.169,160.158,153.158,153.160,196
1357179840000,1357181100000,116.188,116.188,154.175,154.173,161.153,158.156,153.164,156.160,151.164,153.166,156.163,172.155,188.184,182.169,156.161,157.160,161.155,160.154,151.169,160.158,740
1357181400000,1357181460000,116.188,116.188,154.175,154.173,161.153,158.156,153.164,156.160,151.164,153.166,156.163,172.155,156.161,157.160,161.155,160.154,151.169,160.158,157.159,123.172,226
1357181040000,1357181520000,116.188,116.188,154.175,154.173,161.153,158.156,153.164,156.160,156.163,172.155,156.161,157.160,161.155,160.154,151.169,160.158,157.159,123.172,156.158,123.173,245
1357179660000,1357181520000,116.188,116.188,154.175,154.173,161.153,158.156,153.164,156.160,156.163,172.155,156.161,157.160,161.155,160.154,151.169,160.158,157.159,123.172,188.184,162.176,105
1357181160000,1357181640000,116.188,116.188,154.175,154.173,161.153,158.156,153.164,156.160,156.163,172.155,156.161,157.160,151.169,160.158,157.159,123.172,188.184,162.176,156.158,123.173,402
1357181460000,1357181700000,116.188,116.188,154.175,154.173,161.153,158.156,153.164,156.160,152.158,154.159,156.163,172.155,156.161,157.160,151.169,160.158,157.159,123.172,188.184,162.176,310
1357181340000,1357181760000,116.188,116.188,154.175,154.173,153.164,156.160,152.158,154.159,156.163,172.155,156.161,157.160,151.169,160.158,157.159,123.172,188.184,162.176,156.158,123.173,182
1357181400000,1357181760000,116.188,116.188,154.175,154.173,153.164,156.160,152.158,154.159,156.163,172.155,156.161,157.160,152.165,151.167,151.169,160.158,157.159,123.172,188.184,162.176,777
1357181640000,1357181760000,116.188,116.188,154.175,154.173,155.158,154.157,153.164,156.160,152.158,154.159,156.163,172.155,156.161,157.160,152.165,151.167,151.169,160.158,157.159,123.172,744
1357180200000,1357181940000,189.184,160.186,116.188,116.188,154.175,154.173,155.158,154.157,153.164,156.160,152.158,154.159,156.163,172.155,156.161,157.160,152.165,151.167,151.169,160.158,1181
1357181760000,1357182000000,155.160,156.160,189.184,160.186,116.188,116.188,154.175,154.173,155.158,154.157,153.164,156.160,152.158,154.159,156.163,172.155,156.161,157.160,152.165,151.167,1811
1357182102000,1357182110000,155.160,156.160,189.184,160.186,116.188,116.188,154.175,154.173,155.158,154.157,153.164,156.160,155.157,155.157,152.158,154.159,156.163,172.155,156.161,157.160,2479
1357181520000,1357182180000,155.160,156.160,189.184,160.186,116.188,116.188,154.175,154.173,155.158,154.157,153.164,156.160,155.157,155.157,152.158,154.159,156.163,172.155,154.173,157.160,2025
1357182000000,1357182180000,155.160,156.160,189.184,160.186,116.188,116.188,154.175,154.173,158.150,159.148,155.158,154.157,153.164,156.160,155.157,155.157,152.158,154.159,156.163,172.155,2167
1357182240000,1357182420000,155.160,156.160,189.184,160.186,116.188,116.188,154.175,154.173,158.150,159.148,155.158,154.157,153.164,156.160,155.166,154.166,155.157,155.157,152.158,154.159,211
1357181580000,1357182480000,155.160,156.160,151.170,155.158,189.184,160.186,116.188,116.188,154.175,154.173,158.150,159.148,155.158,154.157,153.164,156.160,155.166,154.166,155.157,155.157,567
1357182240000,1357182600000,155.160,156.160,151.170,155.158,189.184,160.186,116.188,116.188,154.175,154.173,155.162,156.157,158.150,159.148,155.158,154.157,153.164,156.160,155.166,154.166,490
1357182000000,1357182660000,155.160,156.160,151.170,155.158,189.184,160.186,154.175,154.173,155.162,156.157,158.150,159.148,155.158,154.157,153.164,156.160,155.166,154.166,155.157,155.157,412
1357182360000,1357182720000,155.160,156.160,151.170,155.158,189.184,160.186,155.162,156.157,158.150,159.148,155.158,154.157,153.164,156.160,155.166,154.166,155.157,155.157,152.158,154.159,664
1357182600000,1357182900000,155.160,156.160,151.170,155.158,189.184,160.186,156.161,154.160,155.162,156.157,158.150,159.148,155.158,154.157,153.164,156.160,155.166,154.166,155.157,155.157,941
1357183020000,1357183560000,155.160,156.160,151.170,155.158,189.184,160.186,156.161,154.160,155.162,156.157,158.150,159.148,153.164,156.160,155.166,154.166,155.157,155.157,153.164,158.157,603
1357182840000,1357183560000,155.160,156.160,151.170,155.158,189.184,160.186,156.161,154.160,155.162,156.157,158.150,159.148,153.164,156.160,155.166,154.166,153.161,158.159,155.157,155.157,987
1357183500000,1357183740000,155.160,156.160,151.170,155.158,156.161,154.160,155.162,156.157,158.150,159.148,153.164,156.160,155.166,154.166,153.161,158.159,155.157,155.157,153.164,158.157,65
1357183620000,1357183860000,155.160,156.160,151.170,155.158,152.161,152.163,156.161,154.160,155.162,156.157,158.150,159.148,153.164,156.160,155.166,154.166,153.161,158.159,155.157,155.157,160
1357183440000,1357184160000,155.160,156.160,151.170,155.158,152.161,152.163,156.161,154.160,155.162,156.157,158.150,159.148,153.164,156.160,155.166,154.166,153.161,158.159,153.164,158.157,1366
1357183800000,1357184220000,155.160,156.160,151.170,155.158,152.161,152.163,156.161,154.160,155.162,156.157,158.150,159.148,153.164,156.160,153.161,158.159,153.164,158.157,155.163,155.158,1660
1357183920000,1357184280000,155.160,156.160,152.161,152.163,156.161,154.160,155.162,156.157,158.150,159.148,153.164,156.160,153.161,158.159,153.164,158.157,155.163,155.158,160.155,189.184,730
1357183680000,1357184280000,155.160,156.160,152.161,152.163,156.161,154.160,155.162,156.157,158.150,159.148,153.164,156.160,159.156,155.156,153.161,158.159,153.164,158.157,155.163,155.158,504
1357184040000,1357184400000,155.160,156.160,152.161,152.163,156.161,154.160,158.150,159.148,153.164,156.160,159.156,155.156,153.161,158.159,153.164,158.157,155.163,155.158,160.155,189.184,1069
1357180320000,1357184460000,155.160,156.160,152.161,152.163,156.161,154.160,190.184,152.165,158.150,159.148,153.164,156.160,159.156,155.156,153.161,158.159,153.164,158.157,155.163,155.158,1485
1357184100000,1357184460000,155.160,156.160,152.161,152.163,156.161,154.160,190.184,152.165,158.150,159.148,153.164,156.160,151.164,153.166,159.156,155.156,153.161,158.159,153.164,158.157,2476
